"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"2161","Positive","MF","GO:0042393","histone binding","131/8731","265/22669",0.000179770310046454,0.00202787630117822,0.00136706787669364,"Uhrf1/Rcc1/Msh6/Ipo7/Bcas3/Dppa3/Ncl/Ptma/Grwd1/Mbtd1/Carm1/Anp32e/L3mbtl2/Taf1/Mpnd/Ezh1/Anp32a/Kdm5b/Baz2a/Wdr5/Trp53bp1/Brd9/Sbno1/Wrap53/Usp16/Nasp/Brdt/Prmt6/Npm1/Smarca4/Smarca2/Suz12/Phf6/Phf8/Nap1l4/Ncapg2/Phf10/Baz1b/Dpf2/Anp32b/Mysm1/Brd7/Rnf168/Scml4/Ing5/Cks2/Yeats2/Tspyl1/Vrk1/Ctsl/Smarca5/Lrwd1/Pwwp2a/Taf7/Usp15/Rnf20/Rbbp5/Ssrp1/Set/Sart3/Mcm2/Uimc1/Ncapd3/Tspyl2/Asf1a/Ipo9/Vps72/Rsf1/Kat5/Sap30l/Sfmbt1/Tspyl4/Cdyl2/Wdr5b/Pygo1/Pwp1/Nap1l5/Asf1b/Hira/Jmjd7/Stat1/Brd2/Tspyl3/Spin1/Tspyl5/Trim24/Cxxc1/Smarcc1/Pkn1/Parp9/Cbx2/Nap1l1/Dpf1/Cbx5/Phf14/Pygo2/Samd1/Ing1/Jak2/Zmynd8/Mphosph8/Ino80/Brpf1/Uhrf2/Phip/Phf1/Rag1/Chd2/Yeats4/Rag2/Ncapd2/Wdtc1/Thap7/Dpf3/Samd7/Chd8/Npm2/Prkcb/L3mbtl4/Atrx/Snca/Tdrd3/Scml2/Psme4/Phc3/Ctcfl/Msl3/Cd1d1/Fmr1/Morc2a/Ing4",131
"2162","Positive","MF","GO:0043138","3'-5' DNA helicase activity","16/8731","20/22669",0.000187815477932987,0.00209901186912144,0.0014150230452456,"Mcm6/Mcm7/Mcm5/Recql5/Actr8/Ruvbl1/Gins2/Ercc3/Recql4/Mcm2/Actr5/Fancm/Ascc3/Dhx9/Ino80/Blm",16
"2163","Positive","MF","GO:0016853","isomerase activity","81/8731","153/22669",0.000195839182428942,0.0021686045246948,0.00146193807839278,"Isyna1/Pmm1/Renbp/Pgm1/Ebp/Ppic/Dkc1/Pgam1/Hspd1/Rpe/Hsd17b4/Eci2/Lss/Top1/Ppwd1/Ptgis/Glce/Ppil1/Fkbp5/Rpe65/Fkbp11/Rpusd2/Pdia5/Nktr/Pdia2/Gpi1/Pus1/Ppid/Ppih/Ppil3/Eci3/Srr/Ppig/Pin1/Gnpda1/Trub1/Idi2/Top1mt/Ptges2/Aipl1/Gstz1/Pusl1/Ptges3/Ranbp2/Katnal1/Amacr/Dse/Ppil2/Pdia3/Pgm3/Cwc27/Spast/Ppie/Rpusd4/Fkbp4/Fkbp7/Gne/Qsox2/Pdia6/Pus7l/Top3b/Tmx3/Pus10/Acadm/Pdia4/Pgm2l1/Alox15/Rpusd3/Fkbp2/Itpk1/Rpusd1/Tbxas1/Eci1/Mpi/Aloxe3/Ddt/Fkbp8/Hpgds/Top3a/Pgm2/Cftr",81
"2164","Positive","MF","GO:0004843","thiol-dependent ubiquitin-specific protease activity","56/8731","99/22669",0.000200491712899303,0.00219994088608598,0.00148306310115943,"Psmd14/Alg13/Usp5/Mpnd/Uchl1/Usp14/Usp7/Usp33/Usp16/Usp32/Usp10/Stambpl1/Usp43/Atxn3/Usp42/Cyld/Otud1/Usp28/Usp37/Usp31/Usp9x/Mysm1/Usp8/Usp1/Usp25/Usp48/Otud6b/Usp12/Usp21/Usp15/Otub2/Usp40/Usp39/Otub1/Zc3h12a/Gm5136/Usp29/Usp44/Usp50/Usp26/Cops5/Usp13/Vcpip1/Usp35/Zranb1/Usp11/Usp45/Senp3/Usp30/Usp4/Otud4/Otud7b/Usp36/Usp38/Otud7a/Usp46",56
"2165","Positive","MF","GO:0097110","scaffold protein binding","44/8731","74/22669",0.000207341581504957,0.00224813411913391,0.0015155519767065,"Gja1/Kif1b/Ubtf/Nlrp1a/Mapk3/Phf6/Kars/Atp2b4/Cav2/Shank1/Scn5a/Baiap2/Dlg4/Grin2a/P2ry1/Itpr2/Hsp90aa1/Gria1/Krt5/Braf/Shank3/Grm3/Grid2/Park7/Homer1/Grm2/Casp1/Kcnh2/Cdc37/Nlgn1/Map3k7/Dynll2/Adcy6/Kif5a/Casp4/Adcy5/Dlgap3/Chuk/Nlgn3/Map2k1/Ryr2/Casp8/Xiap/Src",44
"2166","Positive","MF","GO:0045182","translation regulator activity","69/8731","127/22669",0.000208608965487156,0.00224813411913391,0.0015155519767065,"Eif2s3x/Eif4ebp1/Eef2/Shmt1/Eif2s2/Eif1ax/Eif3a/Fxr1/Eif4b/Eif3m/Eif2d/Larp1/Eif6/Cirbp/Eif4a3/Tufm/Eif4a2/Shmt2/Mcts1/2810006K23Rik/Tsfm/Cnbp/Igf2bp1/Eif1ad/Eif3g/Eif3d/Eif2b2/Mtif2/Eif3b/Eif2b3/Eif2b1/Gspt2/Pcbp1/Mtrf1l/Eif5b/Denr/Rara/Eef1d/Aars/Bc1/Abtb1/Cyfip1/Dhfr/Patl1/Eif1a/Trim71/Mif4gd/Eif1b/Eif3l/Eif4e1b/Eif4g2/Eif3i/Mtrf1/C1qbp/Elavl4/Eif4g3/Mtor/Abcf1/Rps9/Gspt1/Eif3c/Eif5a/Eif5/Eif2ak2/Etf1/Boll/Eef2k/Eefsec/Fmr1",69
"2167","Positive","MF","GO:0043177","organic acid binding","120/8731","241/22669",0.000225930042318189,0.00241325275290313,0.00162686467360932,"Tat/Pgd/Fabp5/Ddah2/Acacb/Gstp2/Gss/Shmt1/Gldc/Gfpt1/Hnf4a/Cd22/Shmt2/Gstm7/Mtr/Mat2a/Slc1a1/Grin1/Egln2/Glud1/Igf2r/Phyh/Egln3/Kars/Plod1/Slc1a3/Scp2/Casr/Acox1/Folr2/Siglecg/Srr/Rtn4r/Mthfs/Grm7/Id3/Gstp1/Got1/Grin2a/Padi4/Glra1/Grik1/Adh5/Aars2/Prodh/Nos2/Rars/Dbh/Rara/Sesn2/Cad/Dbt/Tm4sf5/Sesn1/Grhpr/Afp/Acan/Ogfod2/Hmbs/Hbq1a/Dmgdh/Crabp2/Aars/Slc19a1/Cyp26c1/Acoxl/Akr1c18/Akr1c20/Acaca/Nags/Hapln1/Got2/Prr7/Gpr143/Stard5/Dhfr/Ddc/Glra2/Alox5ap/Stab2/Selp/Fabp4/Cyp26b1/Nr2f2/Nr1h4/Otc/Grin2d/Akr1c6/Vcan/Fmo3/C1qbp/Hapln4/Akr1c21/Serpina5/P4htm/Ubr2/Hyal2/Tnfaip6/Plod3/Glra4/Insr/Pygl/Cd36/Aldh5a1/Uros/Ftcd/Sardh/Glra3/P4ha2/Lrat/Thnsl2/Agxt/Hapln2/Ryr2/Snca/Hlcs/Fabp6/Ppard/Vdr/Th",120
"2168","Positive","MF","GO:0072341","modified amino acid binding","59/8731","106/22669",0.000248610833921311,0.0026108333230354,0.00176006118580767,"Gstp2/Gss/Syt15/Scarb2/Gstm7/Mfge8/Mtr/Syt1/Fcho2/Fasn/Gstm1/Prmt3/Folr2/Timd2/Jph2/Hmgb1/Mgst2/Mme/Mthfs/Gstp1/Syt6/Gsr/Syt3/Mmachc/Appl1/Gramd1b/Syt7/Gsdmc/Trim72/Dmgdh/Mthfr/Slc19a1/Gsdmc2/Gas6/Syt5/Syt12/Rs1/Gpr143/Dhfr/Gsdma/Gstm4/Gsdmc4/Gsdmc3/Timd4/Mark1/Syt2/Plekhn1/Syt9/Syt4/Appl2/Mgst1/Uros/Ftcd/Sardh/Dpep1/Cd300lf/Gsdma3/Syt11/Gsdma2",59
"2169","Positive","MF","GO:0048156","tau protein binding","17/8731","22/22669",0.000249005486949663,0.0026108333230354,0.00176006118580767,"Picalm/Hsp90ab1/Hspa2/Bin1/Apoe/Hsp90aa1/Aatf/Clu/Sgk1/Bag2/Dyrk1a/Fkbp4/Smad2/Hdac6/Fyn/Mark2/Snca",17
"2170","Positive","MF","GO:0034061","DNA polymerase activity","22/8731","31/22669",0.000250916872802076,0.0026108333230354,0.00176006118580767,"Pold2/Pold1/Poll/Dkc1/Pole/Pola1/Pold3/Polg/Polk/Poln/Terf2/Polm/Terf1/Ptges3/Polg2/Polq/Rev3l/Pole2/Polh/Rev1/Pola2/Tert",22
"2171","Positive","MF","GO:0042578","phosphoric ester hydrolase activity","170/8731","357/22669",0.000258168299708108,0.00266332596365544,0.00179544845411037,"Ppm1a/Inpp5d/Pdp2/Lrrc40/Ptpn11/Fbp2/Ptp4a2/Pnkp/Ppp2r1a/Ppm1g/Cdc25a/Impa2/Dusp12/Ctdspl2/Ublcp1/Lpin1/Ptpn13/Lck/Cnp/Gde1/Cdc25c/Smpdl3b/Gpcpd1/Apex1/Ppp2r1b/Lrrc2/Enpp3/Dusp10/Dnajc6/Ephx2/Hddc3/Pde4a/Tdp2/Mtmr2/Ppm1b/Inpp5k/Ptpn6/Alppl2/Ppm1d/Dusp21/Aptx/Ptpru/Dupd1/Inpp5a/Ptprg/Pde6c/Pde7b/Pde8b/Pde11a/Ptpn1/Plcg2/Pde2a/Acp6/Tab1/Ptprv/Ppp4c/Ptprn/Apex2/Smpd3/Gdpd3/Dusp27/Phlpp2/Pten/Dusp2/Gnas/Ptpdc1/Tdp1/Mppe1/Mtmr1/Ppp6c/Dusp22/Eya1/Mtmr3/Cdc14b/Pde6h/Lrrk2/Nt5c1a/Nt5c2/Nt5dc2/Plcb2/Psph/Impa1/Pld3/Ptp4a1/Rpap2/Smpd4/Gpld1/Eya3/Pgam5/Akp3/Mtmr12/Pfkfb3/Dusp7/Ptprn2/Ptpn2/Ppp1r12a/Dusp15/Pde3a/Eya4/Pfkfb4/Inpp5j/Ssh1/Ptpn14/Ppp5c/Mtmr7/Ppp1r3e/Ppm1e/Inppl1/Pld2/Plce1/Pde6a/Ppa2/Plcg1/Pdxp/Ppm1f/Ppef2/Alpi/Enpp7/Ctdp1/Pde8a/Acp1/Mtmr14/Cpped1/Ppm1j/Dusp18/Pgap1/Pon3/Rngtt/Lrrc39/Inpp1/Gdpd1/Ctdsp2/Ptpn21/Tulp2/Dusp13/Ppp3ca/Sgpp1/Pde1b/Nudt16/Ptprb/Sec16a/Gdpd4/Ssh3/Gna11/Napepld/Lhpp/Ppp1r3c/Pde4c/Ptpn9/Hmox1/Nt5c3/Inpp4b/Ptpn12/Car3/Pde10a/Ptpn18/G6pc/Pde1a/Ppef1/Plcxd3/Pgp/Dusp5/Plcb4/Plcb3/Lpin2/Pde6d/Ptpn22/Ppp1r3d/Enpp2/Plcxd2",170
"2172","Positive","MF","GO:0008081","phosphoric diester hydrolase activity","48/8731","83/22669",0.000275791085440248,0.00282101559429135,0.00190175297988681,"Cnp/Gde1/Smpdl3b/Gpcpd1/Apex1/Enpp3/Pde4a/Tdp2/Pde6c/Pde7b/Pde8b/Pde11a/Plcg2/Pde2a/Apex2/Smpd3/Gdpd3/Gnas/Tdp1/Mppe1/Pde6h/Plcb2/Pld3/Smpd4/Gpld1/Pde3a/Pld2/Plce1/Pde6a/Plcg1/Enpp7/Pde8a/Gdpd1/Tulp2/Pde1b/Gdpd4/Gna11/Napepld/Pde4c/Hmox1/Pde10a/Pde1a/Plcxd3/Plcb4/Plcb3/Pde6d/Enpp2/Plcxd2",48
"2173","Positive","MF","GO:0101005","ubiquitinyl hydrolase activity","56/8731","100/22669",0.000285917764850169,0.00290002304348028,0.00195501488039965,"Psmd14/Alg13/Usp5/Mpnd/Uchl1/Usp14/Usp7/Usp33/Usp16/Usp32/Usp10/Stambpl1/Usp43/Atxn3/Usp42/Cyld/Otud1/Usp28/Usp37/Usp31/Usp9x/Mysm1/Usp8/Usp1/Usp25/Usp48/Otud6b/Usp12/Usp21/Usp15/Otub2/Usp40/Usp39/Otub1/Zc3h12a/Gm5136/Usp29/Usp44/Usp50/Usp26/Cops5/Usp13/Vcpip1/Usp35/Zranb1/Usp11/Usp45/Senp3/Usp30/Usp4/Otud4/Otud7b/Usp36/Usp38/Otud7a/Usp46",56
"2174","Positive","MF","GO:0008536","Ran GTPase binding","24/8731","35/22669",0.000302536745770779,0.00304301543454442,0.00205141144281414,"Rcc1/Ipo7/Kpnb1/Ipo5/Ipo4/Ipo13/Tnpo3/Cse1l/Sergef/Mycbp2/Xpot/Ipo11/Xpo1/Ranbp2/Ipo9/Tnpo1/Ranbp10/Ranbp3/Ranbp17/Ranbp9/Nutf2/Nup153/Xpo5/Ipo8",24
"2175","Positive","MF","GO:0030674","protein-macromolecule adaptor activity","111/8731","222/22669",0.000310131478055137,0.00309362557035166,0.00208552964364177,"Akap12/Btrc/Ptpn11/Nmd3/Use1/Actn3/Zfp748/Hcfc1/Sun1/Nup62/Socs2/Spag9/Pold3/Cav2/Fscn1/Sh2d2a/Vps18/Optn/Pex3/Sav1/Shank1/Ap1m1/Cradd/Prima1/Rgs14/Baiap2/Bet1/Stx17/Ykt6/Ercc2/Stx4a/Vti1a/Tnnt2/Insc/Mapk8ip2/Pick1/Ank2/Stx18/Axin1/Stx2/Grip1/Shank3/Grb10/Pef1/Ddb1/Gas6/Spsb2/Lrrk2/Ap1g2/Spsb1/Ddx20/Sh2b2/Arrdc5/Hip1r/Snap25/Actn2/Sla2/Tradd/Arrb1/Akap6/Eps8/Khdrbs1/Ppp4r2/Napg/Traf2/Cbx5/Sh2b3/Sh2b1/Mapk8ip3/Gas2/Snap47/Stx19/Ston1/Magi2/Vamp2/Napb/Ksr2/Stx16/Men1/Ap1m2/Ap2a1/Ston2/Ksr1/Cdc42se2/Rad50/Vps11/Serinc1/Mavs/Stx8/Cdyl/Poldip2/Dvl2/Stx6/Ank1/Herpud1/Nup153/Trim17/Vamp1/Ppp2r3a/Sun3/Map2k1/Stx5a/Afap1l2/Tchh/Stap1/Stub1/Bicd1/Fbxo7/Shank2/Snap29/Sorbs1",111
"2176","Positive","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","27/8731","41/22669",0.000356422590030335,0.00349757777371231,0.00235784905514291,"Pop7/Dna2/Elac2/Rnaseh1/Mrpl44/Fen1/Pop4/Drosha/Rnaseh2a/Rpp25/Rpp14/Dnase1/Rpp30/Edc3/Dbr1/Rpp38/Slx1b/Gen1/Nod2/Pop1/Tatdn1/Pop5/Nudt16/Rpp40/Slx4/Exo1/Rnaseh2b",27
"2177","Positive","MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","27/8731","41/22669",0.000356422590030335,0.00349757777371231,0.00235784905514291,"Rnf4/Uba2/Arih2/Ube2cbp/Traf6/Siah1b/Tollip/Rnf14/Rnf40/Trim72/Ppara/Park7/Siah1a/Rps3/Grik2/Dcun1d3/Zmym2/Dcun1d2/Rasd2/Dcun1d4/Dcun1d1/Rnf19a/Rnf19b/Tcerg1/Rnf180/Ankib1/Rnf185",27
"2178","Positive","MF","GO:0017025","TBP-class protein binding","19/8731","26/22669",0.000367568251872255,0.003577861935563,0.00241197163580011,"Cand1/Rnf4/Taf1/Hnrnpf/Psmc1/Ruvbl1/Psmc5/Psmc2/Gtf2a1/Yeats2/Esr1/Taf13/Drap1/Gtf2b/Ruvbl2/Brf2/Brf1/Taf12/Thra",19
"2179","Positive","MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","79/8731","151/22669",0.000379862869633875,0.00366795586918469,0.0024727073534904,"Prmt5/Ezh2/Eed/Carm1/Prmt7/Pemt/Ezh1/Wdr5/Mettl1/Bhmt2/Tarbp1/Mettl4/Coq5/Ftsj3/Mettl5/Setd5/Prmt6/Nnmt/Setd4/Suz12/Trmt6/Setdb1/Prmt3/Coq3/Trmt112/Suv39h1/Mettl16/Ash2l/Nop2/Setd2/Mettl6/Lcmt1/Mettl8/Prmt8/Rbbp5/Thumpd3/Pnmt/Nsun2/Trmt1/Fdxacb1/Mettl15/Nsun3/Setd7/Ftsj1/Prdm8/Trmt61a/Zcchc4/Mettl3/Tfb2m/Mettl2/Cxxc1/Dot1l/Trdmt1/Pcif1/As3mt/Gamt/Setdb2/Emg1/Nsun4/Dnmt1/Suv39h2/Mrm1/Wdr4/Rnmt/Men1/Prmt1/Smyd2/Ehmt1/Setd3/Tfb1m/Nsd1/Fbl/Fbxo11/Setd1a/Dph5/Thumpd2/Tomt/Trmt11/Dimt1",79
"2180","Positive","MF","GO:0031593","polyubiquitin modification-dependent protein binding","34/8731","55/22669",0.000388047167859144,0.0037172454889364,0.00250593534465429,"Vcp/Psmd4/Sharpin/Sqstm1/Dnajb2/Ubxn1/Nploc4/Eps15/Ubqln4/Ubl7/Atrip/Optn/Tnip2/Rnf168/Ikbkg/Uimc1/Zranb3/Rad18/Tnip1/Wdr81/Rad23b/Dzip3/Gm5136/Prpf8/Ubqln1/Rnf169/Ubqln2/Rad23a/Zranb1/Hdac6/Otud7b/Zbtb1/Otud7a/Zfand2b",34
"2181","Positive","MF","GO:0008168","methyltransferase activity","103/8731","205/22669",0.000399628106550211,0.00379804035122917,0.00256040220773571,"Bhmt/Prmt5/Ezh2/Smyd5/Eed/Carm1/Prmt7/Pemt/Smyd4/Ezh1/Wdr5/Mettl1/Bhmt2/Tarbp1/Mettl4/Coq5/Ftsj3/Mettl5/Mtr/Setd5/Prmt6/Nnmt/Setd4/Suz12/Mgmt/Trmt2a/Trmt6/Setdb1/Prmt3/Coq3/Trmt112/Zfp936/Suv39h1/Amt/Mettl16/Ash2l/Nop2/Setd2/Gcsh/2700097O09Rik/Mettl6/Lcmt1/Prdm14/Mettl8/Prmt8/Rbbp5/Thumpd3/Pnmt/Nsun2/Trmt1/Alkbh8/Hemk1/Fdxacb1/Mettl15/Nsun3/Setd7/Ftsj1/Prdm8/Trmt61a/Zcchc4/Trmt12/Mettl3/Tfb2m/Mettl2/Cxxc1/Dot1l/Mettl11b/Trdmt1/Pcif1/As3mt/Gamt/Bcdin3d/Setdb2/Emg1/Nsun4/Dnmt1/Tgs1/Mettl7b/Nsun7/Suv39h2/Fam98a/Mrm1/Wdr4/Rnmt/Men1/Prmt1/Smyd2/Ehmt1/Setd3/Tyw3/Tfb1m/Nsd1/Fbl/Fbxo11/Lcmt2/Setd1a/Dph5/Thumpd2/Tomt/Trmt11/Prdm4/Ciapin1/Dimt1",103
"2182","Positive","MF","GO:0004540","ribonuclease activity","62/8731","114/22669",0.00041114429591085,0.00387696222784685,0.0026136064205517,"Xrn2/Cpsf3/Pop7/Cnot8/Elac2/Rnaseh1/Rexo2/Dis3/Mrpl44/Exosc10/Lactb2/Snd1/Tsen2/Fen1/Pop4/Apex1/Pnldc1/Pnpt1/Ybey/Cnot2/Nob1/Drosha/Rnaseh2a/Rpp25/Rpp14/Dcp2/Rnasek/Angel1/Rpp30/Edc3/Pan2/Tsn/Dbr1/Rnase1/Slfn9/Rpp38/Zc3h12b/Zc3h12a/Ern1/Piwil2/Khnyn/Cnot7/Eri1/Eri3/Rcl1/Pop1/Smg6/Pop5/Cnot1/Eri2/Dis3l2/Exog/Rnaset2b/Nudt16/Rnase6/Endog/Rpp40/Rnasel/Cnot6/Angel2/Rnaseh2b/Cnot3",62
"2183","Positive","MF","GO:0140142","nucleocytoplasmic carrier activity","20/8731","28/22669",0.000420985111136211,0.00393898472202641,0.00265541812246668,"Kpna3/Kpnb1/Ipo5/Ipo4/Snupn/Cse1l/Kpna1/Ipo11/Eif4enif1/Xpo1/Ipo9/Kpna7/Tnpo1/Ranbp6/Nup214/Tmco6/Ranbp17/Nutf2/Xpo5/Kpna6",20
"2184","Positive","MF","GO:0090079","translation regulator activity, nucleic acid binding","53/8731","95/22669",0.000464981358881019,0.00431717307822608,0.00291036915315812,"Eif2s3x/Eef2/Shmt1/Eif2s2/Eif1ax/Eif3a/Eif4b/Eif3m/Eif2d/Larp1/Eif6/Tufm/Eif4a2/Shmt2/Mcts1/2810006K23Rik/Tsfm/Eif1ad/Eif3g/Eif3d/Eif2b2/Mtif2/Eif3b/Eif2b3/Eif2b1/Gspt2/Pcbp1/Mtrf1l/Eif5b/Denr/Rara/Eef1d/Abtb1/Dhfr/Eif1a/Mif4gd/Eif1b/Eif3l/Eif4e1b/Eif4g2/Eif3i/Mtrf1/C1qbp/Eif4g3/Abcf1/Gspt1/Eif3c/Eif5a/Eif5/Etf1/Boll/Eef2k/Eefsec",53
"2185","Positive","MF","GO:0016251","RNA polymerase II general transcription initiation factor activity","21/8731","30/22669",0.000468965995313961,0.00432093096445764,0.00291290248595976,"Ccnh/Taf1/Gtf2e1/Gtf2f2/Gtf2f1/Gtf2h3/Gtf2h4/Gtf2a1/Taf7/Taf2/Drap1/Gtf2b/Taf5/Gtf2e2/Tbp/Snapc5/Snapc4/Taf12/Taf7l/Taf4b/Tbpl2",21
"2186","Positive","MF","GO:0019783","ubiquitin-like protein-specific protease activity","16/8731","21/22669",0.000505598368471932,0.00462316083898198,0.0031166470401021,"Senp8/Senp1/Usp21/Otub2/Senp6/Otub1/Cops4/Senp7/Senp5/Usp50/Cops5/Senp2/Senp3/Ufsp1/Gm5415/Uspl1",16
"2187","Positive","MF","GO:0016746","transferase activity, transferring acyl groups","130/8731","268/22669",0.000514798080462985,0.00467188934675807,0.00314949676452621,"Sat1/Crot/Gcat/Naa16/Acat2/Elp3/Mboat1/Pdhx/Nat10/Taf1/Lpcat3/Porcn/Nmt1/Wdr5/Acat3/Dgat2/Ggt1/Hadha/Zdhhc15/Nat9/Ncoa3/Naa10/Acly/Naa11/Lpcat1/Gnpnat1/Mboat2/Fasn/Scp2/Elovl5/Hadhb/Naa15/Gtf3c4/Tgm6/Elovl7/Kat2a/Nmt2/Cpt2/Esco2/Agpat5/Mcat/Pafah1b2/Lclat1/Elovl6/Ykt6/Naa40/Oxsm/Mettl8/Chat/Aanat/Ogt/Naa25/Cpt1b/Acsm4/Atf2/Dbt/Osgepl1/Kat5/Med24/Mogat2/Csl/Gtf2b/Cpt1c/Abhd8/Cblc/Gpat2/Tada2a/Nags/Gpam/Acaa2/Naa20/Meaf6/Smarce1/Naa30/Alas2/Clock/Esco1/Acnat2/Brca2/Zdhhc16/Pla2g4a/Phf14/Nat3/Glyat/Taf5l/Zdhhc6/Zdhhc19/Naa50/Lipt2/Taf12/Awat1/Pla2g4c/Pnpla3/F13a1/Brpf1/Cs/Nat1/Ciita/Cpt1a/Acnat1/Zdhhc12/Ggt6/Tgm4/Ate1/Lipt1/Phf20/Gnpat/Zdhhc23/Cdyl/Zdhhc7/Ifnb1/Zdhhc1/Acaa1a/Agpat2/Sat2/Lrat/Acaa1b/Qpctl/Tgm2/Nat2/Nat14/Msl3/Crebbp/Casd1/Hhat/Mcrs1/Acsm2/Zdhhc5/Zdhhc2/Sphk1",130
"2188","Positive","MF","GO:0000217","DNA secondary structure binding","23/8731","34/22669",0.000546886180739606,0.00492605686681122,0.00332084067330491,"Msh6/Hmga2/Rad51c/Abl1/Xrcc3/Hmgb1/Msh2/Mef2c/Rbbp8/Neil3/Recql4/Rad18/Pot1a/Hnrnpd/Clspn/Fancm/Gen1/Yy1/Hmga1/Xrcc2/Men1/Pax6/Blm",23
"2189","Positive","MF","GO:0001103","RNA polymerase II repressing transcription factor binding","24/8731","36/22669",0.000576729040510989,0.00515638482886492,0.00347611343715395,"Hdac1/Mier3/Chd4/Mta3/Dmap1/Gsc/Bbs4/Rbpj/Mixl1/Gtf2a1/Rbbp8/Mier2/Stat3/Ppara/Sp1/Tbp/Bbs1/Sin3a/Tcf7l2/Gata6/Bbs10/Mta1/Tcerg1/Ppard",24
"2190","Positive","MF","GO:0031072","heat shock protein binding","76/8731","146/22669",0.000589545773900353,0.00523221874336563,0.00352723593827379,"Pttg1/Hsp90ab1/Ulk1/Dnajc7/Dnajb2/Kpnb1/Hspa2/St13/Nup62/Cdk1/Fkbp5/Iqcg/Bag1/Cdkn1b/Ppid/Bak1/Bag4/Dnajc9/Dnajb9/Stau2/Dnajc8/Dnaja1/Hnrnpk/Tfrc/Mapt/Tfam/Telo2/Cd24a/Nos2/Ptges3/Eef1d/Sacs/Dnajb6/Dnajc10/Nfkb1/Cdk5r1/Hspa9/Ogdh/Hspa14/Bcor/Ern1/Bag2/Fkbp4/Irak1/Fkbp6/Cdc37/Dnajb12/Arntl/Nod2/Lman2/Tsc2/Rps3/Ppp5c/Unc45b/Pdxp/Itgb2/Ppef2/Bax/Hspa5/Tsc1/Rnf207/Ksr1/Pacrg/Hdac8/Dnajc18/Erbb2/Tomm34/Dnaja3/Hdac6/Hif1a/Hsf1/Bag3/Nr3c1/Snca/Stub1/Nfkbia",76
"2191","Positive","MF","GO:0070034","telomerase RNA binding","13/8731","16/22669",0.000609658189464957,0.00537122215097958,0.00362094337653793,"Dkc1/Smg7/Wrap53/Hnrnpu/Hnrnpc/Snrpb/Snrpd3/Nop10/Smg6/Naf1/Smg5/Tert/Dhx36",13
"2192","Positive","MF","GO:0043539","protein serine/threonine kinase activator activity","27/8731","42/22669",0.000632888113465709,0.00553547791995008,0.00373167438374518,"Ddx3x/Lgals9/Spry2/Mlst8/Mnat1/Cab39l/Ccnt1/Cks2/Ccnt2/Cab39/Als2/Cdk5r1/Parp16/Tgfb1/Irgm2/Ltf/Strada/Taok1/Tcl1/Tcl1b2/Mtcp1/Map2k1/Ccnk/Tcl1b1/Tcl1b3/Tcl1b4/Ccnb1",27
"2193","Positive","MF","GO:0051879","Hsp90 protein binding","30/8731","48/22669",0.000647841360632112,0.00562550016030906,0.00379236177030384,"Ulk1/Kpnb1/Nup62/Ppid/Mapt/Telo2/Cd24a/Nos2/Ptges3/Cdk5r1/Ern1/Fkbp6/Cdc37/Arntl/Nod2/Tsc2/Rps3/Ppp5c/Unc45b/Ppef2/Tsc1/Ksr1/Pacrg/Hdac8/Erbb2/Hdac6/Hif1a/Hsf1/Nr3c1/Stub1",30
"2194","Positive","MF","GO:0031490","chromatin DNA binding","52/8731","94/22669",0.000685441012760676,0.00590948073144383,0.00398380378093235,"Hmgn5/Rcc1/Pou5f1/Ezh2/Kdm3a/Myod1/Sox2/Top1/Sbno1/Hnrnpu/Zfx/Apex1/Suz12/Tox4/Med1/Pole3/Foxo3/Hmgn3/Ctcf/Myog/Prdm14/Rara/Kdm6a/Kdm3b/Ruvbl2/Smad3/Stat3/Hdac3/Clock/Jmjd1c/Notch1/Dhx9/Repin1/Rela/Wbp2nl/Lemd2/Vax1/Hr/Hsf3/Kdm4d/Hsf1/Tox3/Tox2/Foxc2/Srf/Lemd3/Zfp692/Thra/Ctcfl/Crebbp/H3f3b/Wbp2",52
"2195","Positive","MF","GO:0016866","intramolecular transferase activity","18/8731","25/22669",0.00070729418873952,0.00601200060428592,0.00405291629277724,"Pmm1/Pgm1/Dkc1/Pgam1/Lss/Rpusd2/Pus1/Trub1/Pusl1/Pgm3/Rpusd4/Pus7l/Pus10/Pgm2l1/Rpusd3/Rpusd1/Aloxe3/Pgm2",18
"2196","Positive","MF","GO:0048027","mRNA 5'-UTR binding","18/8731","25/22669",0.00070729418873952,0.00601200060428592,0.00405291629277724,"Ddx3x/Ncl/Cct5/Aco1/Shmt1/Larp1/Shmt2/Igf2bp1/Utp23/Rpl26/Rsl1d1/Gnl3/Syncrip/Rara/Mrps11/Larp6/Fmr1/Dhx36",18
